Outlook,Temperature,Humidity,Windy,Play
Sunny,98,90,False,No
Overcast,88,78,False,Yes
Sunny,74,75,True,Yes
Sunny,67,64,False,Yes
Overcast,80,94,True,Yes
Sunny,98,71,True,Yes
Sunny,78,84,True,Yes
Rain,82,80,False,Yes
Sunny,70,95,True,No
Overcast,70,82,True,Yes
Overcast,83,75,False,Yes
Sunny,95,98,False,No
Rain,99,98,False,Yes
Rain,83,73,False,Yes
Sunny,62,90,True,No
Sunny,81,64,True,Yes
Overcast,61,94,True,Yes
Sunny,83,82,True,Yes
Rain,89,88,False,Yes
Sunny,97,70,True,Yes
Overcast,61,77,True,Yes
Overcast,80,71,False,Yes
Overcast,92,68,True,Yes
Overcast,71,69,True,Yes
Overcast,81,76,True,Yes
Sunny,84,97,True,No
Sunny,86,66,True,Yes
Sunny,87,72,True,Yes
Sunny,75,99,False,No
Overcast,74,68,False,Yes
Rain,62,86,True,No
Sunny,96,61,True,Yes
Rain,66,64,False,Yes
Sunny,80,88,True,No
Sunny,68,96,True,No
Rain,98,97,True,No
Overcast,77,78,False,Yes
Sunny,63,67,True,Yes
Sunny,84,60,False,Yes
Sunny,73,81,True,Yes
Rain,68,76,False,Yes
Overcast,85,66,False,Yes
Rain,61,84,True,No
Rain,79,63,False,Yes
Overcast,87,95,True,Yes
Rain,66,65,False,Yes
Overcast,67,90,True,Yes
Sunny,94,78,True,Yes
Overcast,73,98,False,Yes
Sunny,76,86,True,No
Rain,95,69,True,No
Rain,99,85,False,Yes
Sunny,63,78,True,Yes
Rain,61,98,True,No
Overcast,65,62,False,Yes
Sunny,63,72,False,Yes
Rain,88,87,True,No
Sunny,77,79,True,Yes
Overcast,85,87,False,Yes
Overcast,93,67,False,Yes
Rain,69,98,True,No
Overcast,95,60,False,Yes
Sunny,73,62,True,Yes
Overcast,90,72,True,Yes
Sunny,74,87,True,No
Sunny,67,84,True,Yes
Overcast,73,92,True,Yes
Rain,82,97,False,Yes
Overcast,99,65,False,Yes
Sunny,80,91,False,No
Sunny,75,80,False,Yes
Overcast,77,75,True,Yes
Rain,83,80,True,No
Rain,85,70,True,No
Sunny,84,96,True,No
Sunny,88,95,False,No
Rain,74,94,True,No
Overcast,60,78,True,Yes
Sunny,84,79,False,Yes
Sunny,66,77,False,Yes
Rain,68,73,False,Yes
Overcast,83,74,False,Yes
Rain,60,90,True,No
Overcast,67,60,True,Yes
Overcast,83,62,False,Yes
Overcast,70,75,True,Yes
Sunny,76,82,True,Yes
Rain,67,70,True,No
Rain,94,71,False,Yes
Overcast,94,69,True,Yes
Sunny,92,91,False,No
Sunny,64,75,True,Yes
Rain,98,67,True,No
Sunny,87,97,True,No
Sunny,66,71,False,Yes
Overcast,68,83,True,Yes
Sunny,67,87,False,No
Overcast,71,67,False,Yes
Rain,93,87,False,Yes
Sunny,92,95,True,No
Rain,82,85,True,No
Rain,83,67,True,No
Sunny,96,87,True,No
Sunny,94,87,False,No
Rain,99,96,False,Yes
Sunny,81,95,False,No
Overcast,86,86,True,Yes
Overcast,94,76,False,Yes
Sunny,60,68,True,Yes
Rain,94,92,False,Yes
Sunny,96,79,True,Yes
Sunny,73,72,True,Yes
Rain,62,87,False,Yes
Rain,60,88,False,Yes
Overcast,64,72,False,Yes
Rain,85,94,False,Yes
Overcast,73,65,True,Yes
Rain,98,77,False,Yes
Sunny,86,64,False,Yes
Overcast,68,84,False,Yes
Overcast,74,61,True,Yes
Overcast,74,69,True,Yes
Sunny,85,89,False,No
Sunny,72,64,True,Yes
Sunny,91,92,False,No
Sunny,98,60,True,Yes
Sunny,91,77,True,Yes
Overcast,63,91,True,Yes
Sunny,89,70,True,Yes
Overcast,96,80,False,Yes
Sunny,82,85,False,Yes
Rain,98,84,False,Yes
Overcast,74,81,True,Yes
Rain,88,86,False,Yes
Overcast,95,72,False,Yes
Rain,72,92,False,Yes
Sunny,91,93,True,No
Sunny,66,94,True,No
Sunny,81,60,True,Yes
Overcast,87,80,False,Yes
Rain,61,65,False,Yes
Sunny,65,87,False,No
Rain,87,76,True,No
Rain,87,64,True,No
Sunny,79,90,False,No
Sunny,89,64,True,Yes
Rain,70,97,True,No
Sunny,87,62,True,Yes
Sunny,84,82,True,Yes
Sunny,98,96,False,No
Overcast,92,96,True,Yes
Rain,60,69,True,No
Rain,86,69,True,No
Overcast,72,78,True,Yes
Rain,62,76,False,Yes
Sunny,98,80,False,Yes
Rain,65,73,True,No
Sunny,67,68,True,Yes
Overcast,86,60,True,Yes
Sunny,68,72,True,Yes
Rain,96,63,True,No
Rain,92,60,True,No
Rain,83,99,False,Yes
Overcast,74,91,True,Yes
Overcast,91,93,False,Yes
Rain,91,87,False,Yes
Sunny,83,90,True,No
Overcast,71,67,False,Yes
Rain,98,98,False,Yes
Rain,61,85,False,Yes
Overcast,62,93,False,Yes
Overcast,96,62,False,Yes
Overcast,76,71,False,Yes
Sunny,61,60,True,Yes
Sunny,61,64,False,Yes
Rain,87,89,False,Yes
Overcast,82,89,False,Yes
Sunny,96,76,True,Yes
Overcast,91,82,False,Yes
Rain,92,74,True,No
Sunny,60,96,False,No
Sunny,78,80,True,Yes
Sunny,61,73,True,Yes
Rain,85,61,False,Yes
Overcast,91,70,False,Yes
Sunny,65,98,True,No
Rain,91,97,False,Yes
Overcast,63,93,True,Yes
Rain,70,97,True,No
Overcast,76,93,True,Yes
Rain,97,77,True,No
Overcast,83,89,True,Yes
Sunny,64,74,False,Yes
Overcast,93,86,True,Yes
Rain,65,93,True,No
Rain,81,97,False,Yes
Overcast,70,92,True,Yes
Sunny,75,83,False,Yes
Sunny,92,74,False,Yes
Overcast,68,89,False,Yes
Overcast,65,76,True,Yes
Rain,75,64,True,No
Sunny,88,88,True,No
Overcast,62,63,False,Yes
Sunny,79,69,True,Yes
Overcast,95,76,False,Yes
Overcast,78,69,True,Yes
Sunny,85,76,False,Yes
Overcast,62,79,True,Yes
Overcast,78,83,True,Yes
Rain,79,64,True,No
Overcast,91,93,False,Yes
Overcast,66,65,False,Yes
Overcast,92,61,True,Yes
Rain,99,72,True,No
Sunny,98,70,False,Yes
Rain,77,82,False,Yes
Rain,99,75,False,Yes
Sunny,60,90,True,No
Rain,70,70,False,Yes
Sunny,87,75,True,Yes
Rain,84,67,False,Yes
Sunny,82,63,True,Yes
Overcast,90,99,False,Yes
Rain,89,63,False,Yes
Rain,94,84,False,Yes
Rain,66,62,False,Yes
Rain,75,91,False,Yes
Overcast,85,62,True,Yes
Rain,61,86,False,Yes
Overcast,60,88,False,Yes
Overcast,71,91,False,Yes
Overcast,64,78,True,Yes
Overcast,96,80,False,Yes
Sunny,91,64,True,Yes
Sunny,68,77,False,Yes
Rain,94,87,False,Yes
Sunny,78,81,True,Yes
Sunny,75,80,False,Yes
Rain,62,65,True,No
Rain,79,60,True,No
Rain,83,64,False,Yes
Sunny,92,71,True,Yes
Sunny,83,85,False,Yes
Rain,70,93,False,Yes
Overcast,67,73,True,Yes
Rain,95,85,True,No
Overcast,97,86,True,Yes
Overcast,99,68,True,Yes
Rain,79,85,False,Yes
Rain,94,81,False,Yes
Rain,84,89,True,No
Sunny,94,76,False,Yes
Overcast,84,85,False,Yes
Sunny,88,95,False,No
Sunny,77,60,False,Yes
Rain,77,67,True,No
Sunny,61,94,True,No
Rain,94,74,False,Yes
Overcast,75,81,True,Yes
Rain,95,73,True,No
Sunny,92,85,True,Yes
Sunny,63,87,False,No
Rain,92,82,False,Yes
Rain,73,73,False,Yes
Sunny,80,83,True,Yes
Overcast,79,61,False,Yes
Overcast,67,85,False,Yes
Rain,66,73,True,No
Overcast,62,66,False,Yes
Sunny,76,62,False,Yes
Rain,92,82,True,No
Sunny,71,77,True,Yes
Sunny,81,97,True,No
Overcast,81,94,False,Yes
Rain,89,74,False,Yes
Rain,97,84,False,Yes
Overcast,97,96,True,Yes
Sunny,67,87,True,No
Sunny,86,69,False,Yes
Sunny,86,98,False,No
Sunny,93,76,True,Yes
Rain,80,98,True,No
Rain,89,81,True,No
Overcast,92,85,True,Yes
Overcast,87,84,False,Yes
Rain,92,76,True,No
Rain,64,72,False,Yes
Sunny,78,79,False,Yes
Sunny,63,84,False,Yes
Overcast,94,63,True,Yes
Rain,76,69,True,No
Overcast,87,62,True,Yes
Rain,89,77,True,No
Sunny,88,95,False,No
Overcast,65,81,True,Yes
Overcast,94,93,True,Yes
Rain,96,67,False,Yes
Sunny,83,99,True,No
Overcast,88,78,False,Yes
Sunny,90,96,False,No
Overcast,94,65,False,Yes
Sunny,92,85,False,Yes
Rain,80,93,False,Yes
Overcast,91,65,False,Yes
Overcast,82,96,False,Yes
Sunny,92,92,False,No
